"seed","team.id","name","round1","round2","round3","round4","round5","round6"
1,"2","Auburn",0.974439002470257,0.852366454889616,0.700410814603883,0.471608650398982,0.222201129966039,0.105681358944219
64,"2011","Alabama St",0.0255609975297426,0.0108095638727807,0.00646509968552922,0.00480711136220263,0.00258990406014003,0.00139432930013217
32,"97","Louisville",0.542603649102927,0.0809794352801925,0.0446135074278765,0.0183912381768958,0.00584225534073904,0.00276800186989201
33,"156","Creighton",0.457396350897073,0.055844545957411,0.0276511238484125,0.0107958780808452,0.00370853421290586,0.00186002154914183
17,"130","Michigan",0.74680996316797,0.438832394088084,0.109092737947254,0.0468443289522963,0.0186271305411777,0.0094826094497622
48,"28","UC San Diego",0.25319003683203,0.100633637572374,0.0148764605226418,0.0062337471509895,0.00241981488517887,0.00120180450277037
16,"245","Texas A&M",0.749188028552252,0.391740645490262,0.0871080206738288,0.0372096530329163,0.0121851111578295,0.004928919732881
49,"43","Yale",0.250811971447748,0.0687933228492795,0.0097822352905741,0.00366219035096614,0.00152469707031445,0.000722680291154071
24,"145","Ole Miss",0.540442279903699,0.207149870053103,0.0618889735508658,0.01401109997944,0.00438176782435848,0.0016995502989095
41,"153","North Carolina",0.459557720096301,0.20068582533515,0.0594943726242242,0.0206070518444228,0.00936599628907446,0.00584081770939145
9,"66","Iowa State",0.905221417495486,0.566616349268849,0.219983258908129,0.0744989819447641,0.0249439870856372,0.00927624566062386
56,"288","Lipscomb",0.0947785825045141,0.0255479553428982,0.00556342138585958,0.00184557013560824,0.000804044041852011,0.000371312360239539
25,"269","Marquette",0.632524758600843,0.132359000247169,0.0576479885250459,0.0148500880021609,0.00442954339578789,0.00177744550629875
40,"167","New Mexico",0.367475241399157,0.0527990024492054,0.0181607063413856,0.00452432813416848,0.0013586273523745,0.000619091367415005
8,"127","Michigan St",0.953051016167588,0.796985103389355,0.568066957447995,0.267872950654734,0.101513116963757,0.0450262281965285
57,"2803","Bryant",0.0469489838324116,0.0178568939142706,0.00919432121649492,0.00223713179860767,0.00079707359106838,0.000373652777966453
4,"57","Florida",0.974862992402733,0.854596389734762,0.748999675801547,0.550647440784394,0.375070951048305,0.212787421740374
61,"2450","Norfolk St",0.0251370075972673,0.0105829856236467,0.00654110573855684,0.00468892396574932,0.002093780953635,0.00113189724284037
29,"41","UConn",0.683409916891072,0.105186290799487,0.0681600282640811,0.033510652154181,0.0165405744343403,0.00860525807404685
36,"201","Oklahoma",0.316590083108928,0.029634333842104,0.0140514997282065,0.00557884214069611,0.00210288833093624,0.00100790598196016
20,"235","Memphis",0.619237452547288,0.294494302520122,0.0419574972367831,0.0167339824904236,0.00591796359450578,0.00238544532883403
45,"36","Colorado St",0.380762547452712,0.103376940331476,0.0110609572463035,0.00400257120261215,0.0015131474912788,0.000728683971410068
13,"120","Maryland",0.846027236316119,0.550665552693173,0.102019839805668,0.0484256726257079,0.0186255532858909,0.0079813332352393
52,"2253","Grand Canyon",0.153972763683881,0.0514632044552292,0.00720939617885416,0.00265153997412109,0.00109548011549172,0.000512398846255466
21,"142","Missouri",0.602682902246196,0.198243455441576,0.0637072798398459,0.0137867867782306,0.00459240772395143,0.00227035783104535
44,"2181","Drake",0.397317097753804,0.115593587682809,0.0258707301972107,0.00680801904244784,0.00273399396247028,0.00125761837769264
12,"2641","Texas Tech",0.925382881755303,0.662217329053218,0.290830930032699,0.0855893597717707,0.0334677290515567,0.0121282990540998
53,"350","UNC Wilmington",0.0746171182446967,0.0239456278223975,0.00577972539410306,0.00201733781011036,0.000827550233545717,0.000405401053218504
28,"2305","Kansas",0.609651251674414,0.184214166821635,0.0879534003471051,0.0261449524121967,0.0108259241342242,0.0049569029883115
37,"8","Arkansas",0.390348748325586,0.0815834574985938,0.0300913268656593,0.00762049993752104,0.00318737853862312,0.00180944817478199
5,"2599","St John's",0.94555466020112,0.715867061044535,0.486473907056818,0.189028724855271,0.103505343028603,0.0483351209545689
60,"2437","Omaha",0.05444533979888,0.0183353146352365,0.00929270026655891,0.00276469405456713,0.00120660029440742,0.000523286876550241
2,"150","Duke",0.97861341844875,0.918306127532685,0.79972491889544,0.616711016833899,0.445762656587652,0.250340747013512
63,"116","Mount St Marys",0.0213865815512496,0.0100118893093496,0.00634509017675129,0.00467845463092624,0.00228628796554002,0.000864428199571083
31,"344","Mississippi St",0.402845897946054,0.02806641202949,0.0124776597724081,0.00424496759455449,0.00148392991817118,0.000616343920518193
34,"239","Baylor",0.597154102053946,0.043615571128475,0.0190423935566731,0.00824139244583714,0.00317956635727462,0.0013792183421997
18,"2483","Oregon",0.791479496646839,0.339412517500346,0.0509630662430772,0.0218376217598688,0.00868968520140891,0.00400720217764676
47,"2335","Liberty",0.208520503353161,0.0543900360073267,0.00743745715690404,0.00300393287727987,0.00114813010126349,0.000503342447225234
15,"12","Arizona",0.868274511575694,0.562339239377467,0.0977926911338215,0.0474524317935877,0.0192146690384988,0.0080866011543042
50,"2006","Akron",0.131725488424306,0.0438582071148597,0.0062167230649243,0.00237659776478413,0.00110676566927168,0.000595941583377051
23,"252","BYU",0.645046137239373,0.268752142949779,0.0865852606205757,0.0184244201360427,0.00665728224895517,0.00340836051143419
42,"2670","VCU",0.354953862760627,0.105746516827361,0.0248415163711976,0.00488970324301726,0.00159275958610536,0.000665747086014574
10,"275","Wisconsin",0.925536738640206,0.601220927431268,0.237730225848711,0.064356594576721,0.0272173383417706,0.0113202952732059
55,"149","Montana",0.0744632613597939,0.0242804127915919,0.00595454574131914,0.00205244918394793,0.000883967578629435,0.000389323401007529
26,"2608","Saint Mary's",0.565871077190355,0.106940234297708,0.0446792157846011,0.00941989716690274,0.00310787818424084,0.00112034779014451
39,"238","Vanderbilt",0.434128922809645,0.0627751300753662,0.0218588248654398,0.00514506374014752,0.00178584448082728,0.000772439607174113
7,"333","Alabama",0.961242069534517,0.815115591200763,0.570109709807414,0.185113922886218,0.0920758010084883,0.0375303790036852
58,"2523","Robert Morris",0.0387579304654833,0.0151690444261631,0.00824070096074181,0.00205153336626546,0.000764555128586654,0.000351724081438193
3,"248","Houston",0.974385398641845,0.801297358956923,0.649750462576967,0.408942308421244,0.179787171093619,0.0891663030115427
62,"2565","SIUE",0.0256146013581547,0.0104550372445661,0.00643891061044489,0.00461439827191309,0.00221068212797565,0.000888137648717647
30,"2250","Gonzaga",0.68064220179752,0.136732089193619,0.0820128471922073,0.0382926777272682,0.0123871973368836,0.00587017468827035
35,"61","Georgia",0.31935779820248,0.0515155146048916,0.0244800101676114,0.00954124300983074,0.00376141585820741,0.00205020592877671
19,"228","Clemson",0.816872211278227,0.485142512124364,0.124554104906,0.0545304305101201,0.016102364402126,0.00610660775733491
46,"2377","McNeese",0.183127788721773,0.0696269386148153,0.0108331056084828,0.00423672523541221,0.00172651984650692,0.00092227722034285
14,"2509","Purdue",0.815309642791927,0.400899328919842,0.0945354329098168,0.0397728426171892,0.0132134684015171,0.00595463324102421
51,"2272","High Point",0.184690357208073,0.0443312203409785,0.00739512602846962,0.00273631059895647,0.00104026712977193,0.000469151996953794
22,"356","Illinois",0.713068469023001,0.253269837997449,0.0750078811115247,0.0227702803119499,0.00652728701680378,0.0029194167210941
